file_name,thing_class,score,bbox
C:/R_projects/mothz/beetle_image_stack\frame_0097.jpg,beetle,0.720405638217926,"[875.9465942382812, 583.5735473632812, 884.632080078125, 589.9981079101562]"
C:/R_projects/mothz/beetle_image_stack\frame_0097.jpg,beetle,0.705278217792511,"[982.688232421875, 395.1031494140625, 987.7420043945312, 404.6874084472656]"
C:/R_projects/mothz/beetle_image_stack\frame_0097.jpg,beetle,0.6461473703384399,"[1019.7694702148438, 597.3949584960938, 1025.4027099609375, 606.7239379882812]"
C:/R_projects/mothz/beetle_image_stack\frame_0097.jpg,beetle,0.6215608716011047,"[936.597412109375, 690.1205444335938, 942.3722534179688, 699.5054321289062]"
C:/R_projects/mothz/beetle_image_stack\frame_0097.jpg,beetle,0.3323734402656555,"[1470.9130859375, 91.5496597290039, 1531.9359130859375, 156.31784057617188]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.7635748386383057,"[1003.4955444335938, 376.7690124511719, 1009.4196166992188, 385.4590759277344]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.7485435009002686,"[1022.5748291015625, 565.034423828125, 1029.2606201171875, 575.1801147460938]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.7327806949615479,"[874.02734375, 584.7314453125, 883.2232055664062, 590.9325561523438]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.7232409715652466,"[844.2172241210938, 647.3399658203125, 851.3471069335938, 654.4347534179688]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.7221256494522095,"[998.5938110351562, 582.7651977539062, 1004.2766723632812, 592.2869262695312]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.6914848685264587,"[1034.7230224609375, 386.301513671875, 1040.774658203125, 395.8107604980469]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.6704460978507996,"[982.2766723632812, 393.6510009765625, 987.5791015625, 403.0484313964844]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.6681004762649536,"[936.201416015625, 692.6007080078125, 942.1904296875, 701.8457641601562]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.5843660831451416,"[1019.767822265625, 598.2516479492188, 1025.8472900390625, 607.4705810546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0098.jpg,beetle,0.34008240699768066,"[1482.2952880859375, 2.0881054401397705, 1545.2315673828125, 36.5234489440918]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.7824318408966064,"[842.1397094726562, 648.5778198242188, 850.2392578125, 655.9151611328125]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.7688053846359253,"[999.0177612304688, 584.2296752929688, 1004.7421875, 593.4431762695312]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.7517626285552979,"[1023.0260009765625, 565.8038330078125, 1029.0777587890625, 576.365234375]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.7482622265815735,"[1003.8052368164062, 374.7764892578125, 1009.9463500976562, 383.60516357421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.7463288307189941,"[1034.536865234375, 385.32037353515625, 1040.7567138671875, 394.6742858886719]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.7389547228813171,"[981.9010009765625, 392.4454040527344, 987.6114501953125, 401.6793212890625]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.704841136932373,"[873.0009765625, 585.65576171875, 881.3230590820312, 591.6198120117188]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.659401535987854,"[936.1428833007812, 694.6895141601562, 941.409423828125, 703.5958862304688]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.6236032247543335,"[1019.6973876953125, 599.48681640625, 1025.406982421875, 608.1813354492188]"
C:/R_projects/mothz/beetle_image_stack\frame_0099.jpg,beetle,0.3538888692855835,"[843.1064453125, 649.7142333984375, 847.9412231445312, 656.3855590820312]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.7786850929260254,"[1004.7086791992188, 373.5201416015625, 1009.9642944335938, 382.04742431640625]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.7615702748298645,"[999.0718383789062, 585.5465698242188, 1004.4378051757812, 594.8803100585938]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.7504123449325562,"[841.5292358398438, 650.439697265625, 849.1566162109375, 657.5786743164062]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.7429539561271667,"[935.3035278320312, 696.7750854492188, 941.7754516601562, 705.5174560546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.7187411785125732,"[1023.0228271484375, 565.8153686523438, 1029.4892578125, 576.9677734375]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.7144688963890076,"[871.0701904296875, 586.1200561523438, 879.6124877929688, 593.0556640625]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.6945716142654419,"[1019.6568603515625, 600.6392822265625, 1025.395263671875, 609.8680419921875]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.6706259846687317,"[982.2471923828125, 390.7379455566406, 987.734619140625, 400.11798095703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.6476063132286072,"[1035.2322998046875, 384.30419921875, 1041.3572998046875, 392.60260009765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0100.jpg,beetle,0.32514041662216187,"[1001.237548828125, 585.8418579101562, 1005.2444458007812, 594.676025390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.7636744379997253,"[869.7874755859375, 587.371337890625, 878.3316040039062, 593.8944702148438]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.75663822889328,"[982.0803833007812, 388.97918701171875, 987.2955322265625, 398.17169189453125]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.7333178520202637,"[840.3611450195312, 651.2586669921875, 847.962158203125, 658.2686157226562]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.7254347801208496,"[1023.5816040039062, 567.080078125, 1029.8905029296875, 578.2387084960938]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.7102534174919128,"[999.2459716796875, 586.1992797851562, 1004.4089965820312, 595.467041015625]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.6990645527839661,"[1004.6431274414062, 371.2369384765625, 1010.5184326171875, 380.2183532714844]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.6869255304336548,"[934.4986572265625, 698.4586791992188, 940.3820190429688, 706.9942626953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.6515552997589111,"[1035.6722412109375, 382.7432861328125, 1041.212890625, 391.5622253417969]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.6467733979225159,"[1019.7127685546875, 601.39453125, 1025.727294921875, 610.9988403320312]"
C:/R_projects/mothz/beetle_image_stack\frame_0101.jpg,beetle,0.3504457473754883,"[870.364013671875, 589.5266723632812, 877.2158813476562, 594.5430908203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.7685497403144836,"[999.0569458007812, 587.366943359375, 1004.525146484375, 597.2377319335938]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.7502416372299194,"[934.2767944335938, 700.36474609375, 940.1948852539062, 709.4493408203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.7467650175094604,"[839.10205078125, 652.3529052734375, 846.7158203125, 659.0729370117188]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.7389616370201111,"[1023.634521484375, 568.4054565429688, 1030.2188720703125, 578.7219848632812]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.7356541752815247,"[1035.5174560546875, 381.3451232910156, 1041.7996826171875, 390.2784729003906]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.7204322218894958,"[867.8585815429688, 589.112060546875, 876.25341796875, 595.5106811523438]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.7165746092796326,"[981.8529663085938, 387.067626953125, 987.658203125, 397.1158752441406]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.698752760887146,"[1004.4060668945312, 369.6221008300781, 1010.2403564453125, 377.9208679199219]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.66588294506073,"[1020.142822265625, 602.4041748046875, 1025.628662109375, 611.9581909179688]"
C:/R_projects/mothz/beetle_image_stack\frame_0102.jpg,beetle,0.3196941912174225,"[1523.3331298828125, 0.30998289585113525, 1766.75732421875, 192.75357055664062]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.7917041778564453,"[1023.5700073242188, 569.8905029296875, 1030.933349609375, 578.8121948242188]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.7840855717658997,"[999.0773315429688, 589.1371459960938, 1004.3186645507812, 598.4103393554688]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.7598676085472107,"[866.2467651367188, 589.8466186523438, 874.740478515625, 596.8434448242188]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.7509815692901611,"[1019.6906127929688, 603.7881469726562, 1025.9329833984375, 612.4500732421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.7492550015449524,"[837.7149658203125, 653.4405517578125, 845.940185546875, 660.570556640625]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.738542377948761,"[981.686767578125, 385.5274353027344, 987.3381958007812, 394.9671936035156]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.7280760407447815,"[933.02197265625, 702.4310302734375, 939.1465454101562, 710.8572998046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.7168208956718445,"[1003.8908081054688, 366.3985900878906, 1010.087646484375, 375.9821472167969]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.6834355592727661,"[1035.56396484375, 379.6482849121094, 1042.190673828125, 389.3612060546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0103.jpg,beetle,0.4267262816429138,"[1449.014404296875, 0.0, 1655.4085693359375, 262.80609130859375]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.7610718011856079,"[1024.274169921875, 569.6702270507812, 1031.9091796875, 580.3427124023438]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.7588891983032227,"[932.0591430664062, 704.6454467773438, 938.9763793945312, 712.8145751953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.7525953054428101,"[864.390625, 591.0009155273438, 872.5564575195312, 597.3322143554688]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.7442381978034973,"[1004.7640991210938, 365.33123779296875, 1009.947509765625, 374.2395935058594]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.7437455654144287,"[999.3407592773438, 590.2794189453125, 1004.8265380859375, 599.4224853515625]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.7406640648841858,"[836.8613891601562, 654.5763549804688, 844.7250366210938, 661.8162231445312]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.7211606502532959,"[981.785400390625, 383.96240234375, 987.1093139648438, 393.4501953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.6973616480827332,"[1019.8508911132812, 604.4608154296875, 1026.021728515625, 613.5870361328125]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.6498185992240906,"[1035.9833984375, 378.3458557128906, 1042.2939453125, 387.92901611328125]"
C:/R_projects/mothz/beetle_image_stack\frame_0104.jpg,beetle,0.42363643646240234,"[1442.139404296875, 0.7607372999191284, 1658.5322265625, 283.2460632324219]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.7800219058990479,"[999.2601318359375, 591.3905029296875, 1004.4803466796875, 600.8088989257812]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.757050096988678,"[862.9590454101562, 592.6690673828125, 871.3463134765625, 598.9115600585938]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.7411200404167175,"[1004.433349609375, 362.85772705078125, 1010.1450805664062, 372.1776428222656]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.7343852519989014,"[1024.7698974609375, 570.4866333007812, 1031.7647705078125, 581.2262573242188]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.7090455889701843,"[931.6170654296875, 706.0684204101562, 938.23486328125, 715.1685180664062]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.7022203207015991,"[1036.22607421875, 376.6022033691406, 1042.4688720703125, 386.2980041503906]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.683468222618103,"[835.9872436523438, 655.9581909179688, 843.5628051757812, 663.054931640625]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.6742865443229675,"[981.4035034179688, 382.4849853515625, 986.7573852539062, 391.30352783203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.6547030210494995,"[1019.6755981445312, 605.8275756835938, 1026.141357421875, 615.0467529296875]"
C:/R_projects/mothz/beetle_image_stack\frame_0105.jpg,beetle,0.3476930260658264,"[838.3797607421875, 655.9908447265625, 842.524169921875, 662.3360595703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.7728133797645569,"[999.5684814453125, 592.7093505859375, 1004.39892578125, 602.412841796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.7664205431938171,"[1025.50390625, 570.8795166015625, 1032.2210693359375, 582.256591796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.7349651455879211,"[1004.7584838867188, 360.96246337890625, 1010.7816772460938, 369.7344665527344]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.7330656051635742,"[981.4194946289062, 380.51885986328125, 987.450927734375, 389.82794189453125]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.726809561252594,"[1036.6773681640625, 375.1311950683594, 1042.8289794921875, 384.0271911621094]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.7073115706443787,"[1020.342041015625, 606.867431640625, 1026.2806396484375, 615.805419921875]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.7048050165176392,"[861.1697387695312, 593.7942504882812, 869.0149536132812, 600.8135375976562]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.703032910823822,"[930.8418579101562, 708.2481079101562, 937.4317626953125, 717.9005126953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.6978932023048401,"[835.7067260742188, 656.7006225585938, 842.252685546875, 664.7399291992188]"
C:/R_projects/mothz/beetle_image_stack\frame_0106.jpg,beetle,0.35600948333740234,"[1001.5929565429688, 592.9036865234375, 1005.4266357421875, 602.3472290039062]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7946197390556335,"[1037.5042724609375, 373.880859375, 1043.1651611328125, 383.0753173828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7540652751922607,"[1026.271728515625, 571.1110229492188, 1032.8360595703125, 583.0137939453125]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7449186444282532,"[999.5830078125, 594.3532104492188, 1005.3554077148438, 604.0556030273438]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7429760098457336,"[1004.450927734375, 358.8193664550781, 1010.4240112304688, 367.9287414550781]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7367087602615356,"[834.0862426757812, 658.3486328125, 841.1439819335938, 666.3671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7131474018096924,"[859.8643798828125, 594.6983032226562, 868.226318359375, 601.6183471679688]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7110320329666138,"[930.7507934570312, 710.1737060546875, 937.0877075195312, 719.7483520507812]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.7100817561149597,"[1020.7007446289062, 607.9932861328125, 1026.1689453125, 616.791259765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.6721839904785156,"[981.8091430664062, 378.5840148925781, 987.1728515625, 388.1449890136719]"
C:/R_projects/mothz/beetle_image_stack\frame_0107.jpg,beetle,0.3862040936946869,"[861.0421142578125, 595.7147827148438, 865.5093994140625, 601.1148071289062]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.784288763999939,"[1000.0750732421875, 596.0132446289062, 1005.8327026367188, 605.1338500976562]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.7458152770996094,"[1005.1148071289062, 357.25250244140625, 1010.934326171875, 366.3038330078125]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.7401034832000732,"[1037.6964111328125, 372.2593078613281, 1043.723876953125, 381.2474670410156]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.7139273881912231,"[981.55517578125, 377.8421936035156, 987.6486206054688, 386.53253173828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.708659827709198,"[1026.3436279296875, 572.6371459960938, 1031.8443603515625, 583.8118896484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.7008400559425354,"[930.7005615234375, 711.895751953125, 936.305419921875, 721.4403076171875]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.664259672164917,"[858.84130859375, 596.1427001953125, 866.6799926757812, 602.969482421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.6478145718574524,"[833.9274291992188, 659.8782958984375, 839.934814453125, 667.45751953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.609908401966095,"[1020.58251953125, 608.55517578125, 1026.13818359375, 617.9143676757812]"
C:/R_projects/mothz/beetle_image_stack\frame_0108.jpg,beetle,0.5549035668373108,"[983.120361328125, 378.23931884765625, 986.4609375, 385.9765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0109.jpg,beetle,0.7406589388847351,"[1000.4387817382812, 597.266845703125, 1005.7977905273438, 606.3993530273438]"
C:/R_projects/mothz/beetle_image_stack\frame_0109.jpg,beetle,0.7256019115447998,"[1026.4874267578125, 574.0444946289062, 1032.5811767578125, 585.8096313476562]"
