file_name,image_size,tick_size,tag_text,tag_id_guess,inference_info
D:/moth_photos/database\batch_01\img_moth_00000550.jpg,"[4000, 6000]",37.21568627450981,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLOPresti\nNIVUZScrubOak\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06408\n']","['CR\nCC0C\nR\n7C\n', '2024\n', '2023\nDCR06408\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000551.jpg,"[4000, 6000]",37.46,"['oanteeCoastalReserve\nCharlegtonCoSC\nY EFLoPresti\n\nny7vT3LiveOak\n', '2023\nDCR06368\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n\n7C30\n', '2023\nDCR06368\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000552.jpg,"[4000, 6000]",37.01960784313725,"['2023\nDCR06409\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n7 EFLoPresti\nNovyr3ScrubOak\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06409\n', 'CR\nCC0C\n\n7\n3C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000553.jpg,"[4000, 6000]",37.22,"['Sstst\n\n2023\nDCR06382\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCo SC\nEF YoPresti\nnwsvt3LiveOak\n']","['2023\nDCR06382\n', '2024\n', 'CR\nCC C\n130\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000554.jpg,"[4000, 6000]",37.54,"['2023\nDCR06406\n', 'SanteeCoastalReserve\nGharlestonCoSC\n\nY FsoPresti\nN4u7273 ScrubOak\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06406\n', 'CR\nCC0C\n\nR\n47273 C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000555.jpg,"[4000, 6000]",37.42,"['2023\nDCR06373\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastal Reserve\nChartestoreCoSC\nEFLoPresti\n\nUlw79r3LiveOak\n', 'Photographedby SanteeCoastalReserve\nCharlestomCoSC\n\nAFletcher\n2024 7 FLoPrest\n4yopyLive Oak\n\n2023\nDCR06373\n\n']","['2023\nDCR06373\n', '2024\n', 'C R\nCCC\n\n7913C\n', 'CR\nCCC\n\n2024 7\n4\n\n2023\nDCR06373\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000556.jpg,"[4000, 6000]",37.52,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n2VYZScrubOak\n', '2023\nDCR06410\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n2\n', '2023\nDCR06410\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000557.jpg,"[4000, 6000]",37.42,"['2023\nDCR06380\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharteston CoSC\nEFLoPresti\n\nYvov 23LiveOak\n']","['2023\nDCR06380\n', '2024\n', 'CR\nC CC\n4 23\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000558.jpg,"[4000, 6000]",37.36,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nnbou73ScrubOak\n', '2023\nDCR06411\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n\n73C2\n', '2023\nDCR06411\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000559.jpg,"[4000, 6000]",36.98,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlesjonCoSC\nEFLoPresti\n\nY Nod23LiveOak\n', '2023\nDCR06381\n']","['2024\n', 'CR\nCC0C\n223C\n', '2023\nDCR06381\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000560.jpg,"[4000, 6000]",36.98039215686274,"['2023\nDCR06412\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nY W24724ScrubOak\n']","['2023\nDCR06412\n', '2024\n', 'CR\nCCC\nR\n24724C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000561.jpg,"[4000, 6000]",37.04,"['2023\nDCR06363\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nYaytyLiveOak\n']","['2023\nDCR06363\n', '2024\n', 'CR\nCC0C\n20\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000562.jpg,"[4000, 6000]",37.48,"['anmeeUOasiadNESeive\n\nCharlestonCoSC\nq F F ribiese\n0Ff 3Incidental\n', '2023\nDCR06318\n', 'Photographedby\nAFletcher\n2024\n']","['C0R\n\nCCC\n0 3\n', '2023\nDCR06318\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000563.jpg,"[4000, 6000]",37.04,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06378\n', 't\nSanteeCoastal Reserve\n\nChariestonCoSC\nFLoPrest\n\nUway77LiveOak\n']","['2024\n', '2023\nDCR06378\n', 'C R\n\nCC0C\n\n770\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000564.jpg,"[4000, 6000]",37.580000000000005,"['2023\nDCR06319\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n4 EFe LoPresti\n\n4 DE 25incidental\n']","['2023\nDCR06319\n', '2024\n', 'CR\nCC0C\n\n4\n\n4 0 25\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000565.jpg,"[4000, 6000]",37.160000000000004,"['Photographedby\nAFletcher\n2024\n', 'vanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nY 2V73LiveOak\n\nee\n', '2023\nDCR06377\n']","['2024\n', 'CR\nCC0C\n4 273C\n', '2023\nDCR06377\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000566.jpg,"[4000, 6000]",37.48,"['SanteeCoastalReserve\nChartestonCoSC\nJ EFLoPresti\n', '2023\nDCR06320\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n', '2023\nDCR06320\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000567.jpg,"[4000, 6000]",37.3,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nYprvesLiveOak\n', '2023\nDCR06374\n']","['2024\n', 'CR\nCCC\n\n1C2\n', '2023\nDCR06374\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000568.jpg,"[4000, 6000]",37.5,"['noear mites\nEFL2024\n', 'vanteeCoasiaiKeserve\nCharteston CoSC\nEFLoPresti\n\nA123ineidental\n', 'Photographedby\nAFletcher\n2024\n', 'Ottii\n\n2023\nDCR06321\n']","['2024\n', 'C\nC CC\n\n123\n', '2024\n', '2023\nDCR06321\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000569.jpg,"[4000, 6000]",37.26,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestgnCoSC\nEFLoPresti\nAJ7V33LiveOak\n', '2023\nDCR06371\n']","['2024\n', 'CR\nCC0C\n7330\n', '2023\nDCR06371\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000570.jpg,"[4000, 6000]",37.31372549019608,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06576\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\n26 EFLoPresti\nJywt2 OrmondHall\nott\n']","['D\n2024\n', '2023\nDCR06576\n', 'CR\nCC0C\n\n26\n2\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000571.jpg,"[4000, 6000]",37.18000000000001,"['2023\nDCR06365\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nY p27v23LiveOak\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06365\n', 'CR\nCC0C\n\n2723C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000572.jpg,"[4000, 6000]",37.490196078431374,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR66575\n', 'SanteeCoastalReserve\nChartestonCoSC\ny G EFLoPresti\nJyN27OrmondHall\n']","['2024\n', '2023\nDCR66575\n', 'CR\nCCC\n27C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000573.jpg,"[4000, 6000]",37.160000000000004,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06364\n', 'SanteeCoastalReserve\nCharleston CoSC\nL EFLoPresti\nlwov 15LiveOak\n']","['2024\n', '2023\nDCR06364\n', 'CR\nC CC\n150\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000574.jpg,"[4000, 6000]",37.35294117647059,"['2023\nDCR06574\n', 'Photographedby\nAFletcher\n2024\n', 'santeeCoastalReserve\nCharlestonCoSC\n2 EFLoPresti\n4B30N 22OrmondHall\n']","['2023\nDCR06574\n', '2024\n', 'CR\nCC0C\n2\n430 22C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000575.jpg,"[4000, 6000]",37.080000000000005,"['SanteeCoastalReserve\ncharesion CoSC\nEFLoPresti\nGa 4f24Cape\n', 'Photographedby\nAFletcher\n\n2024\n', '2023\nDCR06653\n']","['CR\nCC\n0\nC 424C\n', 'D\n\n2024\n', '2023\nDCR06653\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000576.jpg,"[4000, 6000]",37.235294117647065,"['2023\nDCR06633\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChartestonCoSC\nEFeLoPresti\n']","['2023\nDCR06633\n', '2024\n', 'CR\nCCC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000577.jpg,"[4000, 6000]",36.96,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06657\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFeoPresti\nGAYL72Cape\n']","['2024\n', '2023\nDCR06657\n', 'CR\nCC0C\n72C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000578.jpg,"[4000, 6000]",37.1764705882353,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nloNJu2SCypress\n\noo\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06639\n']","['CR\nCC0C\n125C\n', '2024\n', '2023\nDCR06639\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000579.jpg,"[4000, 6000]",37.02,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLaPresti\n\nGauGi3Cape\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06652\n']","['CR\nCC0C\nR\n\n23C\n', '2024\n', '2023\nDCR06652\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000580.jpg,"[4000, 6000]",36.98039215686274,"['2023\nDCR06638\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nEFoPresti\ntINGyY 23Cypress\n', 'Photographedby\nAFletcher\n\n2024\n']","['2023\nDCR06638\n', 'CR\nCCC\n23C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000581.jpg,"[4000, 6000]",37.04,"['2023\nDCR06645\n', '', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nOA 7Cape\n']","['2023\nDCR06645\n', '', 'CR\nCCC\n7C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000582.jpg,"[4000, 6000]",37.235294117647065,"['SanteeCoastalReserve\nCharlestonCo8C\nEFLoPresti\ntoJ2494Cypress\n', '2023\nDCR06637\n', 'Photographedby\nAFletcher\n\n2024\n']","['CR\nCC08C\n22494C\n', '2023\nDCR06637\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000583.jpg,"[4000, 6000]",36.92,"['2023\nDCR06656\n', 'Photographedby\nAFletcher\n\n2024\n', 'SanteeCoastalReserve\nChartestonCo Se\nfs EFLoPresti\n\n']","['2023\nDCR06656\n', '2024\n', 'CR\nCC\n4\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000584.jpg,"[4000, 6000]",37.254901960784316,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nloMoy 13Cypress\n', '2023\nDCR66627\n', 'StisGetst\n\nPhotographedby\nAFletcher\n\n2024\n']","['CR\nCC0C\n13C\n', '2023\nDCR66627\n', 'D\n\n2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000585.jpg,"[4000, 6000]",36.9,"['2023\nDCR06655\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLePreeti\ni4nASAD 72 Cape\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06655\n', 'CR\nCCC\n4RD 72 C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000586.jpg,"[4000, 6000]",37.0,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nt7a7sf2Cypress\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06630\n']","['CR\nCCC\n772C\n', '2024\n', '2023\nDCR06630\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000587.jpg,"[4000, 6000]",37.5,"['2023\nDCR06649\n', 'Photographedby\nAFletcher\n2024\n', 'Santee CoastalRes\n\nCharlestonCoSC\nFL8Presti\n']","['2023\nDCR06649\n', '2024\n', 'CR\n\nCCC\nC8\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000588.jpg,"[4000, 6000]",36.9,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06628\n', '4CSf\nsanteeCoastalReserve\n\nCharlesjonCoSC\nEFLoPresti\n\njoWv23Cypress\n']","['2024\n', '2023\nDCR06628\n', '4CC\nCR\nCCC\n\n23C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000589.jpg,"[4000, 6000]",36.9,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06651\n', 'SarmteeCoastalReserve\nChariestonCoSC\nEFLoPresti\nGAvG23Cape\n']","['2024\n', '2023\nDCR06651\n', 'CR\nCCC\n623C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000590.jpg,"[4000, 6000]",37.04,"['SanteeCoastalReserve\nCharlestonCoSC\nEFboPresti\n', '2023\nDCR06626\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCC0C\nR\n', '2023\nDCR06626\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000591.jpg,"[4000, 6000]",37.02,"['2023\nDCR06646\n', 'Photographedby\nAFletcher\n2024\n', '']","['2023\nDCR06646\n', '2024\n', '']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000592.jpg,"[4000, 6000]",37.0,"['2023\nDCR06629\n', 'SanteeCoastalReserve\nCharlestonCoSC\nE FLoPresti\nION33F Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06629\n', 'CR\nCCC\n33 C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000593.jpg,"[4000, 6000]",37.0,"['SanteeCoestalReserve\nChartestonCoSC\nG EFLoPresti\nAJG23Cape\n', '2023\nDCR06644\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCC0C\nC\n23C\n', '2023\nDCR06644\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000594.jpg,"[4000, 6000]",37.080000000000005,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\noMev24Cypress\n', '2023\nDCR06635\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n24C\n', '2023\nDCR06635\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000595.jpg,"[4000, 6000]",36.96,"['Photographedby\nAFletcher\n2024\n', '', '2023\nDCR06647\n']","['D\n2024\n', '', '2023\nDCR06647\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000596.jpg,"[4000, 6000]",37.24,"['SanteeCoastalReserve\nCharlestonCoSC\nEPLoPresti\n\n1oWJv23Cypress\n', '2023\nDCR06636\n', 'Photographedby\nAFletcher\n2024\n']","['CR\nCCC\n123C\n', '2023\nDCR06636\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000597.jpg,"[4000, 6000]",37.14,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestqnCo Sc\nEFLoPresti\n', '2023\nDCR06654\n']","['2024\n', 'CR\nCC0 C\n', '2023\nDCR06654\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000598.jpg,"[4000, 6000]",37.59183673469388,"['2023\nDCR06624\n', 'SanteeCoastalReserve\nChartestonCoSC\nEFLoPresti\n\n1InzJZ 3 Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06624\n', 'CR\nCC0C\n\n172 3 C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000599.jpg,"[4000, 6000]",37.34,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nak F Seeeeape\n\nIfy 7 4\n', '2023\nDCR06648\n']","['2024\n', 'CR\nCCC\nC\n\n7 4\n', '2023\nDCR06648\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000600.jpg,"[4000, 6000]",37.04,"['SarteeCoastalReserve\nCharlestonCoSC\nEFLOPresti\n\n1QNOY23Cypress\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06625\n']","['CR\nCCC\n0\n\n123C\n', '2024\n', '2023\nDCR06625\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000601.jpg,"[4000, 6000]",36.94,"['2023\nDCR06650\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEF L6Presti\n\nAyG7Cape\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06650\n', 'CR\nCCC\n6\n\n7C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000602.jpg,"[4000, 6000]",37.04,"['2023\nDCR06632\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFeLoPresti\n\nIVoyt3Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06632\n', 'CR\nCCC\n\n3C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000603.jpg,"[4000, 6000]",37.3,"['2023\nDCR06543\n', 'anteeCoastaiNeserve\nCharlestonCoSC\nAFletcher\n4soo37Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06543\n', 'C\nCCC\n437C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000604.jpg,"[4000, 6000]",37.059999999999995,"['2023\nDCR06623\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFVoPresti\nIMay7Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06623\n', 'CR\nCCC\nR\n7C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000605.jpg,"[4000, 6000]",37.120000000000005,"['SanteeCoastal Reserve\nCharlestopCoSC\nAFletcher\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06542\n']","['C R\nCC0C\n', '2024\n', '2023\nDCR06542\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000606.jpg,"[4000, 6000]",36.88,"['2023\nDCR06634\n', 'SanteeCoastalReserve\nCharlestenCoSC\nEFLoPresti\nOMjv23Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06634\n', 'CR\nCCC\n023C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000607.jpg,"[4000, 6000]",37.5,"['2023\nDCR06551\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalneserve\nCharlestonCoSC\nA Flatcher\nFaayyeCypress\n']","['2023\nDCR06551\n', '2024\n', 'C\nCCC\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000608.jpg,"[4000, 6000]",37.059999999999995,"['2023\nDCR06631\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n2aehiv2Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06631\n', 'CR\nCC0C\n\n22C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000609.jpg,"[4000, 6000]",37.120000000000005,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalKeserve\nCharlestonCoSC\nAFletther\nANXNesvsJCypress\n', '2023\nDCR06541\n']","['D\n2024\n', 'CR\nCC0C\n2C\n', '2023\nDCR06541\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000610.jpg,"[4000, 6000]",37.04,"['2023\nDCR06540\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFlefcher\n\nANGY2o23Cypress\n']","['2023\nDCR06540\n', '2024\n', 'CR\nCCC\n\nC223C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000611.jpg,"[4000, 6000]",37.36,"['2023\nDCR06539\n', 'Slt\n\nPhotoaraphedby\nAFletcher\n\n2024\n', 'santeeCoastal Reserve\n\nCharlestgnCO\n\nAFletcher\ness\n']","['2023\nDCR06539\n', '2024\n', 'C R\n\nCC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000612.jpg,"[4000, 6000]",37.38,"['Photographedby\nAFletcher\n2024\n', 'SamteeCoastalReserve\nCharlestonCoSC\nAFletcher\nincs42Cypress\n', 'a\n\n2023\nDCR06538\n']","['2024\n', 'CR\nCCC\n42C\n', '2023\nDCR06538\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000613.jpg,"[4000, 6000]",37.34,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06549\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\nYolclesCypress\n']","['2024\n', '2023\nDCR06549\n', 'CR\nCCC\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000614.jpg,"[4000, 6000]",36.98,"['2023\nDCR06548\n', 'SanteeCoastalKestivr\nCharlestonCo sc\nAFletcher\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06548\n', 'CR\nCC C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000615.jpg,"[4000, 6000]",37.4,"['2023\nDCR66552\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFitcher\n\nINCY2622Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR66552\n', 'CR\nCCC\n\nC2622C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000616.jpg,"[4000, 6000]",37.24,"['2023\nDCR06544\n', 'Photographedby\nAFletcher\n2024\n', 'oanteeCoastaiKeserve\nCharlestonCoSC\nAfletcher\ntey023Cypress\n']","['2023\nDCR06544\n', '2024\n', 'CR\nCCC\n023C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000617.jpg,"[4000, 6000]",37.3,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06536\n', 'SanteeCoastalRestiY\nCharleston CoSC\nAFletther\n\nANINER Cypress\n']","['2024\n', '2023\nDCR06536\n', 'CR\nC CC\nR C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000618.jpg,"[4000, 6000]",37.28,"['2023\nDCR06535\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\nssOrmondHail\n', 'Photographedby\nAFletcher\n2024\n', 'noearmites\nEFL2024\n']","['2023\nDCR06535\n', 'CR\nCCC\n0\n', '2024\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000619.jpg,"[4000, 6000]",37.3,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR 06537\n', '']","['2024\n', '2023\nDCR 06537\n', '']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000620.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06545\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFfetcher\n\nFwev2u23Cypress\n']","['2024\n', '2023\nDCR06545\n', 'CR\nCC0C\n\n7223C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000621.jpg,"[4000, 6000]",37.42,"['2023\nDCR06546\n', 'Photographedby\nAFletcher\n2024\n', 'UalnteUldsldlNEservy\n\nCharilestonCoSC\nAbletcher\ne Cypress\n']","['2023\nDCR06546\n', '2024\n', 'R\n\nCCC\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000622.jpg,"[4000, 6000]",37.52,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06547\n', 'SanteeCoastalReserve\nCharlestonCoSC\nA Fletcher\nViHN7o27Cypress\n']","['2024\n', '2023\nDCR06547\n', 'CR\nCCC\nR\n17527C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000623.jpg,"[4000, 6000]",37.18000000000001,"['2023\nDCR06550\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFlegcher\nYulee Cypress\n']","['2023\nDCR06550\n', '2024\n', 'CR\nCCC\n3 C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00000624.jpg,"[4000, 6000]",36.92,"['2023\nDCR06566\n', 'Photographedby\nAFletcher\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFitcher\n\n4OCT2G22Mazyck\n']","['2023\nDCR06566\n', '', 'CR\nCCC\n4C222\n']",modelv1.0__2025-02-21 12:11:15
