file_name,image_size,tick_size,tag_text,tag_id_guess,inference_info
D:/moth_photos/database\batch_02\img_moth_00002608.jpg,"[4000, 6000]",36.78,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Jul2024ScrubOak\n', '2024\nDCR6644\n']","['2024\n', 'CR\nCC0C\n22024\n', '2024\nDCR6644\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002609.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Jul2024ScrubOak\n', '2024\nDCR6645\n']","['D\n2024\n', 'CR\nCC0C\n220240\n', '2024\nDCR6645\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002610.jpg,"[4000, 6000]",37.02,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Jul2024ScrubOak\n', '2024\nDCR6646\n']","['2024\n', 'CR\nCC0C\n22024C\n', '2024\nDCR6646\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002611.jpg,"[4000, 6000]",36.86,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n2Jul2024ScrubOak\n', '2024\nDCR6640\n']","['2024\n', 'CR\nCC0C\n220240\n', '2024\nDCR6640\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002612.jpg,"[4000, 6000]",36.7,"['Photographedby\nAFletcher\n2024\n', 'SamnteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n3Jut2024CCH2\n', '2024\nDCR6649\n']","['2024\n', 'CR\nCC0C\n32024CC2\n', '2024\nDCR6649\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002613.jpg,"[4000, 6000]",37.24,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6651\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n3Jul2024CCH2\n\n']","['2024\n', '2024\nDCR6651\n', 'CR\nCCC\n32024CC2\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002614.jpg,"[4000, 6000]",36.839999999999996,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n3Jul2024CCH2\n', '2024\nDCR6647\n']","['2024\n', 'CR\nCCC\n32024CC2\n', '2024\nDCR6647\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002615.jpg,"[4000, 6000]",36.92,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n3Jut2024CCH2\n', '2024\nDCR6648\n']","['2024\n', 'CR\nCC0C\n32024CC2\n', '2024\nDCR6648\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002616.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n3Jul2024CCH2\n', '2024\nDCR6652\n']","['2024\n', 'CR\nCCC\n32024CC2\n', '2024\nDCR6652\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002617.jpg,"[4000, 6000]",36.92,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6650\n', 'SanteeCoastalReserve\n\nCharlestonCoSC\nAFletcher\n\n3Jul2024CCH2\n\n']","['2024\n', '2024\nDCR6650\n', 'CR\nCC0C\n32024CC2\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002618.jpg,"[4000, 6000]",37.120000000000005,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Jul2024Mazvck\n', '2024\nDCR6654\n']","['2024\n', 'CR\nCCC\n22024\n', '2024\nDCR6654\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002619.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Ju2024Mazvck\n', '2024\nDCR6653\n']","['2024\n', 'CR\nCC0C\n22024\n', '2024\nDCR6653\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002620.jpg,"[4000, 6000]",37.14,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Juk2024Mazvck\n', '2024\nDCR6655\n']","['2024\n', 'CR\nCCC\n22024\n', '2024\nDCR6655\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002621.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Jule2024Mazvck\n', '2024\nDCR6656\n']","['2024\n', 'CR\nCC0C\n22024\n', '2024\nDCR6656\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002622.jpg,"[4000, 6000]",36.94,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastaiReserve\nChariestonCoSC\nAFletcher\n\n2Jul2024 Mazver\n', '2024\nDCR6657\n']","['2024\n', 'CR\nCCC\n22024\n', '2024\nDCR6657\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002623.jpg,"[4000, 6000]",36.82,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n28Jut2024OrmondHall\n', '2024\nDCR6659\n']","['2024\n', 'CR\nCCC\n282024CR\n', '2024\nDCR6659\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002624.jpg,"[4000, 6000]",37.02,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6658\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n28Jul2024OrmondHaill\n']","['2024\n', '2024\nDCR6658\n', 'CR\nCCC\n282024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002625.jpg,"[4000, 6000]",37.2,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Jut2024Cypress\n', '2024\nDCR6660\n']","['2024\n', 'CR\nCCC\n22024C\nRR\n', '2024\nDCR6660\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002626.jpg,"[4000, 6000]",37.2,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChartestonCoSC\nAFletcher\n2Jult2024Cvypress\n', '2024\nDCR6661\n']","['2024\n', 'CR\nCC0C\n22024C\n', '2024\nDCR6661\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002627.jpg,"[4000, 6000]",37.2,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n28Jul2024ScrubOak\n', '2024\nDCR6662\n\n']","['D\n2024\n', 'CR\nCCC\n282024\n', '2024\nDCR6662\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002628.jpg,"[4000, 6000]",37.34,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n28Jul2024ScrubOak\n', '2024\nDCR6663\n']","['2024\n', 'CR\nCCC\n282024C\n', '2024\nDCR6663\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002629.jpg,"[4000, 6000]",37.24,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6664\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n3Jul2024WestSanc\n']","['2024\n', '2024\nDCR6664\n', 'CR\nCCC\n32024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002630.jpg,"[4000, 6000]",36.94,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nAFletcher\n3Jul2024WestSanc\n', '2024\nDCR6665\n']","['2024\n', 'CR\nCC0C\n32024\n', '2024\nDCR6665\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002631.jpg,"[4000, 6000]",36.68627450980392,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6666\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n3Jul2024WestSanc\n']","['2024\n', '2024\nDCR6666\n', 'CR\nCCC\n32024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002632.jpg,"[4000, 6000]",37.26,"['2024\nDCR6667\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n3Jul2024WestSanc\n']","['2024\nDCR6667\n', '2024\n', 'CR\nCCC\n32024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002633.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', 'santeeCoastalKReserve\nCharlestonCoSC\nAFletcher\n2Jut2024Cape\n', '2024\nDCR6669\n']","['2024\n', 'CR\nCCC\n22024C\n', '2024\nDCR6669\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002634.jpg,"[4000, 6000]",37.2,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Jul2024Cape\n', '2024\n\nDCR6670\n']","['2024\n', 'CR\nCCC\n22024C\n', '2024\n\nDCR6670\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002635.jpg,"[4000, 6000]",36.96,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFietcher\n\n2Juk2024Cape\n', '2024\nDCR6668\n']","['2024\n', 'CR\nCC0C\n22024C\n', '2024\nDCR6668\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002636.jpg,"[4000, 6000]",37.6,"['SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sent2023CvoressTrap\n', '2023\nDCR04167\n']","['CR\nCCC\n8\n292023C\n', '2023\nDCR04167\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002637.jpg,"[4000, 6000]",37.44,"['2023\nDCR04166\n', 'SanteeCoastalReserve\nCharestonCoSC\nMEStessman\n29Sent2023Cvoress\n']","['2023\nDCR04166\n', 'CR\nCCC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002638.jpg,"[4000, 6000]",38.02040816326531,"['SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n23Sent2023Cvpress\n', '2023\nDCR04168\n']","['CR\nCCC\n232023C\n', '2023\nDCR04168\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002639.jpg,"[4000, 6000]",37.42,"['2023\nDCR04165\n', 'SanteeCoastalReserve\nCharlestoriCoSC\nMEStessman\n29Sent2023CvoressTrap\n']","['2023\nDCR04165\n', 'CR\nCC0C\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002640.jpg,"[4000, 6000]",37.34,"['2023\nDCR04169\n', 'SanteeCoastalReserve\nCharestonCoSC\nMEStessman\n29Sept2023Cvoress\n']","['2023\nDCR04169\n', 'CR\nCCC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002641.jpg,"[4000, 6000]",37.42,"['2023\nDCR04164\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sent2023Cvoress\n']","['2023\nDCR04164\n', 'CR\nCCC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002642.jpg,"[4000, 6000]",37.559999999999995,"['SanteeCoastaReserve\nChatlestonCoSC\nMEStessman\n29Sent2023CvoressTrad\n', '2023\nDCR04170\n']","['CR\nCCC\n292023C\n', '2023\nDCR04170\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002643.jpg,"[4000, 6000]",37.52,"['2023\nDCR04163\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sevt2023CvoressTrap\n']","['2023\nDCR04163\n', 'CR\nCCC\nC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002644.jpg,"[4000, 6000]",37.4,"['2023\nDCR04171\n', 'SanteeCoastalReserve\nCharlestoaCoSC\nMEStessman\n29Sent2023Cvoress\n']","['2023\nDCR04171\n', 'CR\nCC0C\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002645.jpg,"[4000, 6000]",37.48,"['2023\nDCR04162\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sent2023Cvoress\n']","['2023\nDCR04162\n', 'CR\nCC0C\nC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002646.jpg,"[4000, 6000]",38.02040816326531,"['2023\nDCR04172\n', 'SanteeCoastalReserve\nCharestonCoSC\nMLEStessman\n29Sevt2023Cvoress\n']","['2023\nDCR04172\n', 'CR\nCCC\nC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002647.jpg,"[4000, 6000]",38.02040816326531,"['2023\nDCR04161\n', 'SanteeCoastalReserve\nCharlestonGoSC\nMEStessman\n29Sent2023CvoressTrap\n']","['2023\nDCR04161\n', 'CR\nCCC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002648.jpg,"[4000, 6000]",37.559999999999995,"['SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sent2023CvoressTrao\n', '2023\nDCR04173\n']","['CR\nCC0C\n292023C\n', '2023\nDCR04173\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002649.jpg,"[4000, 6000]",37.3,"['2023\nDCR04160\n', 'SantseCoastalReserve\nCharestonCoSC\nMLEStessman\n29Sent2023Cvoress\n\ner\n']","['2023\nDCR04160\n', 'CR\nCCC\nC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002650.jpg,"[4000, 6000]",37.6,"['2023\nDCR04174\n', 'SanteeCoastalReserve\nCharleston CoSC\n']","['2023\nDCR04174\n', 'CR\nC C0C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002651.jpg,"[4000, 6000]",38.0,"['2023\nDCR04159\n', 'vanteeCoastalReserve\nCharestonCoSC\n', '']","['2023\nDCR04159\n', 'CR\nCCC\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002652.jpg,"[4000, 6000]",37.32,"['2023\nDCR04175\n', 'SanteeCoastalReserve\nCharlestonCoSC\nNEStessman\n29Sent2023CvoressTrap\n']","['2023\nDCR04175\n', 'CR\nCCC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002653.jpg,"[4000, 6000]",37.95918367346939,"['2023\nDCR04158\n', '']","['2023\nDCR04158\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002654.jpg,"[4000, 6000]",37.42,"['2023\nDCR04176\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStegsman\n29Sent2023Cvoress\n']","['2023\nDCR04176\n', 'CR\nCC0C\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002655.jpg,"[4000, 6000]",37.62,"['2023\nDCR04177\n', 'SanteeCoastalReserve\nCharlestanCoSC\nMEStessman\n23Sent2023Cvoress\n']","['2023\nDCR04177\n', 'CR\nCCC\nC\n2382023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002656.jpg,"[4000, 6000]",37.52,"['2023\nDCR04178\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sent2023CvoressTrad\n']","['2023\nDCR04178\n', 'CR\nCCC\n2952023CD\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002657.jpg,"[4000, 6000]",37.48,"['SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sent2023CvoressTrap\n', '2023\nDCR04179\n']","['CR\nCCC\n2952023C\n', '2023\nDCR04179\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002658.jpg,"[4000, 6000]",37.46,"['2023\nDCR04180\n', 'Santee CoastaReserve\nCharestonCoSC\nMEStessman\n29Sent2023Cvoress\n']","['2023\nDCR04180\n', 'CR\nCC0C\nC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002659.jpg,"[4000, 6000]",37.64,"['2023\nDCR04181\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n29Sent2023Cvoress\n']","['2023\nDCR04181\n', 'CR\nCCC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002660.jpg,"[4000, 6000]",37.8,"['2023\nDCR04182\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMESteSsman\n29Sevt2023Cvoress\n']","['2023\nDCR04182\n', 'CR\nCCC\n292023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002661.jpg,"[4000, 6000]",37.86,"['2023\nDCR04183\n', 'SanteeCoastalReserve\nChailestonCoSC\n']","['2023\nDCR04183\n', 'CR\nCCC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002662.jpg,"[4000, 6000]",38.07843137254902,"['SanteeCoastalReserve\nCharlestonCoSC\nFLoPresti\nYAMay2023CapeTrat\n', '2023\nDCR04189\n']","['CR\nCC0C\n2023C\n', '2023\nDCR04189\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002663.jpg,"[4000, 6000]",38.03921568627451,"['2023\nDCR04120\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Sent2023Cvoress\n']","['2023\nDCR04120\n', 'CR\nCC0C\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002664.jpg,"[4000, 6000]",38.15686274509804,"['2023\nDCR04190\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFtoPresti\n\ntomay23Cape\n\ne\n']","['2023\nDCR04190\n', 'CR\nCCC\n23C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002665.jpg,"[4000, 6000]",38.294117647058826,"['2023\nDCR04119\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMESfessman\n27Sevt2023Cvpress\n']","['2023\nDCR04119\n', 'CR\nCCC\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002666.jpg,"[4000, 6000]",38.58,"['2023\nDCR04188\n', 'SanteeCoastalReserve\nChariestonCoSC\nEPLoPresti\n\nWeenyI3Cape\n']","['2023\nDCR04188\n', 'CR\nCC0C\n\n13C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002667.jpg,"[4000, 6000]",38.05882352941176,"['2023\nDCR04118\n', 'SanteeCoastalReserve\nCharlestogCoSC\n']","['2023\nDCR04118\n', 'CR\nCC0C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002668.jpg,"[4000, 6000]",38.03921568627451,"['2023\nDCR04187\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nS2Cape\n']","['2023\nDCR04187\n', 'CR\nCCC\n2C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002669.jpg,"[4000, 6000]",38.254901960784316,"['2023\nDCR04117\n', 'SanteeCoastalReserve\n\n27S ent2023 Cvoress\n']","['2023\nDCR04117\n', 'CR\n\n27 2023 C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002670.jpg,"[4000, 6000]",37.96078431372548,"['2023\nDCR04186\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFtoPresti\n\nISMAI3 Cape\n']","['2023\nDCR04186\n', 'CR\nCCC\nC23 C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002671.jpg,"[4000, 6000]",38.19607843137255,"['2023\nDCR04116\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Sent2023Cvoress\n']","['2023\nDCR04116\n', 'CR\nCCC\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002672.jpg,"[4000, 6000]",38.41176470588235,"['2023\nDCR04115\n', 'SanteeCoastalReserve\nChanestonCoSC\nMEStessman\n27Sent2023Cvoress\n']","['2023\nDCR04115\n', 'CR\nCCC\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002673.jpg,"[4000, 6000]",38.21568627450981,"['2023\nDCR04114\n', 'SanteeCoastalReserve\nCharestonCoSC\nMEStessman\n27Sent2023Cvoress\n']","['2023\nDCR04114\n', 'CR\nCC0C\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002674.jpg,"[4000, 6000]",38.23529411764706,"['2023\nOCR04113\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Seot2023Cvpress\n', '']","['2023\nDCR04113\n', 'CR\nCCC\n272023C\n', '']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002675.jpg,"[4000, 6000]",38.15686274509804,"['2023\nDCR04112\n', 'SanteeCoastalReserve\nCharestonCoSC\nMES man\n27Set2023Cvpress\n']","['2023\nDCR04112\n', 'CR\nCCC\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002676.jpg,"[4000, 6000]",38.05882352941176,"['2023\nDCR04111\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStassman\n27Seot2023Cvoress\n']","['2023\nDCR04111\n', 'CR\nCCC\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002677.jpg,"[4000, 6000]",38.23529411764706,"['2023\nDCR04110\n', 'SanteeCoastalReserve\nCharestonCoSC\nMEStessman\n27Sevt2023Cvoress\n']","['2023\nDCR04110\n', 'CR\nCCC\n2782023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002678.jpg,"[4000, 6000]",38.450980392156865,"['2023\nDCR04109\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMESfessman\n27Sext2023Cvoress\n\n7\n']","['2023\nDCR04109\n', 'CR\nCCC\n272023C\n\n7\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002679.jpg,"[4000, 6000]",38.37254901960784,"['2023\nDCR04108\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Sevt2023Cvoress\n']","['2023\nDCR04108\n', 'CR\nCC0C\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002680.jpg,"[4000, 6000]",38.254901960784316,"['2023\nDCR04107\n', 'SanteeCoastalReserve\n\n27Sent2023 Cvpress\n']","['2023\nDCR04107\n', 'CR\n\n272023 C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002681.jpg,"[4000, 6000]",38.11764705882353,"['2023\nDCR04106\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMESfessman\n27Sent2023Cvoress\n']","['2023\nDCR04106\n', 'CR\nCCC\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002682.jpg,"[4000, 6000]",38.21568627450981,"['2023\nDCR04105\n', 'SanteeCoastalReserve\nCharestonCoSC\n']","['2023\nDCR04105\n', 'CR\nCC0C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002683.jpg,"[4000, 6000]",38.11764705882353,"['2023\nDCR04104\n', 'SarteeCoastalReserve\nCharestonCoSC\nMEStessman\n27Sext2023Cvoress\n']","['2023\nDCR04104\n', 'CR\nCC0C\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002684.jpg,"[4000, 6000]",38.07843137254902,"['2023\nDCR04103\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Se0t2023Cvoress\n']","['2023\nDCR04103\n', 'CR\nCCC\n2702023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002685.jpg,"[4000, 6000]",38.0,"['2023\nDCR04102\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Sevt2023Cvoress\n']","['2023\nDCR04102\n', 'CR\nCC0C\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002686.jpg,"[4000, 6000]",38.11764705882353,"['2023\nDCR04101\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Sext2023Cvoress\n']","['2023\nDCR04101\n', 'CR\nCCC\nC8\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002687.jpg,"[4000, 6000]",38.13725490196079,"['2023\nDCR04100\n', 'SanteeCoastalReserve\nCharlestonCoSC\nMEStessman\n27Seat2023Cvoress\n']","['2023\nDCR04100\n', 'CR\nCCC\n272023C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002688.jpg,"[4000, 6000]",38.11764705882353,"['2023\nDCR04131\n', 'Santee CoastalReserve\nCharlestonCoSC\nEFLoPresti\nGUW2y23LiveOakTrap\n']","['2023\nDCR04131\n', 'CR\nCCC\n2423C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002689.jpg,"[4000, 6000]",38.05882352941176,"['2023\nDCR04130\n', 'SanteeCoastalReserve\nCharleston Co sc\nFLoPresti\nYNov2LiveOakTrap\n']","['2023\nDCR04130\n', 'CR\nC C C\n2\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002690.jpg,"[4000, 6000]",38.27450980392157,"['2023\nDCR04129\n', 'vanteeCoastalReserve\nCharlestonCoSC\nEFtoPresti\nUNIV23LiveOakTrap\n']","['2023\nDCR04129\n', 'CR\nCC0C\n23\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002691.jpg,"[4000, 6000]",38.32000000000001,"['2023\nDCR04128\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nEFLoPresti\nYWoV L4 LiveOakTrap\n']","['2023\nDCR04128\n', 'CR\nCC0C\n14 0\n']",modelv1.0__2025-02-21 13:36:10
